frame,error_m,n_matches,mean_confidence,mean_pixel_uncertainty_px,mean_ratio_test,mean_n_candidates,rotation_std_x_rad,rotation_std_y_rad,rotation_std_z_rad,translation_std_x_m,translation_std_y_m,translation_std_z_m,rotation_std_total_rad,translation_std_total_m
1305031527.007595.png,0.1215723832960553,43,0.9476825401480308,0.8879725333162052,0.5689045485906259,19.674418604651162,0.000940889326861052,0.0008331939423115512,0.0007644384758853955,0.003495553716045179,0.003579473143940397,0.0023403028369511523,0.0014710034175078228,0.005523453732818753
1305031527.039512.png,0.12218209380545315,32,0.9394849765635567,0.8625151012308806,0.5966591162845478,23.375,0.0014038224237477531,0.0009687695635419378,0.0009565034701416621,0.004036091294774491,0.0051030635485083894,0.0030253646562247746,0.001955538481609425,0.00717524367690767
1305031527.071487.png,0.12909735918453025,39,0.946439848126412,0.8595011231250026,0.5861476006684188,21.102564102564102,0.0015095697817901269,0.0012642179460089905,0.00092991151072056,0.005953267789571564,0.00634319858316296,0.003216061826661636,0.002177563629122161,0.009274730147702468
1305031527.107498.png,0.1376664738394824,37,0.909096418522664,0.8811473436277374,0.6566127302550198,21.513513513513512,0.001403516626359633,0.0014262103862857044,0.0008981885057029797,0.0068350167487466395,0.006034558964643782,0.0032043275717532076,0.002193325689038018,0.009664422954346913
1305031527.139473.png,0.11923495499394914,33,0.916029479887224,0.8251659371768454,0.6338594382232234,20.060606060606062,0.001564827991598066,0.0013589056967565722,0.0009076620080603079,0.006687954438012096,0.006680104398586927,0.0031373300567893005,0.002262556442797035,0.009959687205237907
1305031527.171540.png,0.1416537777292112,19,0.8737562903590723,0.9243425314622231,0.7069204173937291,18.736842105263158,0.002199861519485584,0.0018426862869291626,0.0013625395335401377,0.009625307397424721,0.010210509820079493,0.005187969807968297,0.0031766959938605995,0.01496048408338612
1305031527.207588.png,0.13617433950362573,20,0.890227532839263,0.8822289468426783,0.7023518547238359,19.1,0.0015107506002405798,0.001134415004081391,0.0011837696508577799,0.005215422919400636,0.006178107766180787,0.004273976422445255,0.0022294787202178463,0.009145300774625772
1305031527.239531.png,0.13513739836173946,28,0.9234105581554996,0.856177526817414,0.6889244193013946,20.607142857142858,0.001283296814394722,0.0010531977505543095,0.0010768309353901217,0.004841100548199031,0.005440456925422862,0.0036756935014311187,0.001978797887360269,0.008157545512690536
1305031527.271501.png,0.1337373465145269,30,0.9357331213517199,0.8509321205183719,0.6427122543877294,21.433333333333334,0.0019579987644778303,0.001958430900077691,0.0012987767358176674,0.009321504970876526,0.008451484341216283,0.004513847783712364,0.003058763109751558,0.013367605032556311
1305031527.307472.png,0.1341950540589341,34,0.9307099833850748,0.8780407214980123,0.6381326322901958,20.823529411764707,0.0011554745869482342,0.0009615713579938545,0.001188007255068733,0.004263592479381176,0.004632877726046995,0.0035683389638416895,0.0019160120656439728,0.007237044964321341
1305031527.339636.png,0.13282867455078226,37,0.927507970619331,0.8613679651354975,0.6820004406082657,19.81081081081081,0.00119191270137595,0.0009738499763820796,0.0008869056202749874,0.004125615052926182,0.004553447901108831,0.0026855807443109006,0.001776412464343811,0.006705738683191958
1305031527.539741.png,0.1296868079788699,30,0.9059133486752747,0.9133494244885199,0.6913711522379767,21.166666666666668,0.0013939619768605302,0.0013753300702610684,0.0011657063473183454,0.005151114434723023,0.005033693002306117,0.003787218735378602,0.002278932663172721,0.008137264338257677
1305031527.671547.png,0.12847868200855295,39,0.9429981322783973,0.8412188641302822,0.5024625878168747,20.05128205128205,0.000977401399285916,0.0009272547096128777,0.0008508083119556265,0.003176893704973892,0.0032218306443293526,0.0026611691338207736,0.0015934207151653674,0.005249253991972844
1305031527.707520.png,0.12160369660323748,42,0.9377068626530315,0.82880733352783,0.5286411096143862,19.214285714285715,0.0010900371844871305,0.0011376153124939012,0.0008230307180218015,0.0035968312665309774,0.0032498813073950123,0.0020914456150012855,0.0017775627205791388,0.00527949509257831
1305031527.739511.png,0.11714248071603166,40,0.9420935670087298,0.8609816861160878,0.5985344541101967,19.75,0.001094625815071132,0.0010215214476156445,0.0008699749771265427,0.0033100123617493516,0.0033569415140176687,0.002572609250206982,0.001731637434275787,0.005370619751734365
1305031527.771461.png,0.11286175078751093,40,0.941048384241094,0.8110918047439795,0.5827947585889592,19.725,0.0009453085303413625,0.0009402386670676373,0.0007319665997181093,0.0030753427999751838,0.002927435168140624,0.0022742963825009713,0.0015209970649834156,0.004816641364735674
1305031527.807581.png,0.10964894473069017,41,0.9460197771402391,0.8448203320432222,0.5431714013608341,18.463414634146343,0.0009971909045484496,0.0010545509710538769,0.0008151823745136793,0.0034117190401067544,0.0030642928197622274,0.0024000820002049385,0.001664629014039642,0.005175916431085517
1305031527.839601.png,0.11275012657557802,34,0.939675561321974,0.8947521901937416,0.6107733067485537,20.0,0.0013505140000869584,0.0014763101684909582,0.0009374477793452856,0.004586417703372245,0.00396486908248024,0.0025817628301939657,0.0022095674049505904,0.006589454719655124
1305031527.871464.png,0.11836428106391737,43,0.925991401152629,0.8893111492363655,0.5948111564471494,18.348837209302324,0.0012112601815702589,0.0014125576496566942,0.0008623070334996318,0.004274255482838807,0.0034554999445524253,0.00205609731201213,0.0020508641498364036,0.005868328207917731
1305031527.907477.png,0.10517067728914112,34,0.9332567619418066,0.9204449651590476,0.5561802181476969,18.91176470588235,0.0013029673908337468,0.0014227757629459844,0.0010337138124282663,0.004619685281501159,0.004029193552209525,0.0031326492386162326,0.0021887391665540257,0.006883994772912608
1305031527.939566.png,0.10821761626471448,37,0.9425676017901362,0.8592333769687315,0.5342835281176426,20.10810810810811,0.0017021080259368541,0.001614531832383182,0.0009302130648908265,0.004908329889825869,0.0049101224564360455,0.002682422773296634,0.002523723660750288,0.007442875571931589
1305031527.971502.png,0.1084626647578659,38,0.9393214209117042,0.8653276325240714,0.5811068976321838,19.210526315789473,0.001295460805399943,0.0013339907058421596,0.0009243687593185308,0.004219294349309609,0.003892948985290606,0.0026840450349406163,0.0020765855399681498,0.006337317599566912
1305031528.007566.png,0.09621814223015847,33,0.9390892345226516,0.8957142705556899,0.5798763433261523,17.606060606060606,0.0013610544197316065,0.0014499356207497603,0.001172873556076274,0.004350137335841503,0.004019959123630815,0.0033572470358898617,0.0023087691128246103,0.006808441367621233
1305031528.039560.png,0.09417399014227228,38,0.9369251490176078,0.9654887789164837,0.6454420915618254,21.0,0.0013010913750362684,0.0013506701575325152,0.0013088544590992796,0.004077339063479586,0.003960397461700332,0.003599019800307248,0.0022869736849703247,0.0067277325612885835
1305031528.071546.png,0.09231360127047457,34,0.9327191584540487,0.8960317877007675,0.6333279934419398,21.5,0.0012709327238456588,0.0012428970163671964,0.0011771811895813493,0.0037886287438579,0.003824753728705253,0.0033256103253232173,0.0021320925249482927,0.0063278853402955575
1305031528.107513.png,0.08262333883918568,34,0.9357368028407157,0.8736040748487833,0.633812600154659,19.647058823529413,0.0014156097334079103,0.0014688953360546663,0.0012479289287370455,0.004483971740573471,0.0042979580328813384,0.0036416443381680963,0.002391428660190631,0.0072000013408597685
1305031528.139513.png,0.07074004060299181,31,0.9357497772036506,0.8627410611159417,0.5836936193143692,19.0,0.0014439254947330108,0.00144702958702637,0.0011622274735448375,0.004349092746907982,0.004346837802821992,0.003840663865991895,0.002351507635609992,0.007249848656129709
1305031528.171523.png,0.07084164038629047,29,0.932680586802451,0.9311124822854228,0.642720776291301,17.344827586206897,0.0018259937333468606,0.0015767046988232436,0.001309825917101506,0.004844496352140504,0.0054944313496746175,0.004203553212559466,0.002745158420678869,0.008445577563021306
1305031528.207527.png,0.06525348991373624,33,0.9221485469491606,0.9081878112121986,0.6161657682985914,18.060606060606062,0.001167543934783976,0.0010991751254893934,0.0010839306857860288,0.0035041144415829326,0.0036349941420744016,0.0034957119296451884,0.0019355233214131116,0.0061410098784881436
1305031528.239493.png,0.0483711017241874,30,0.8998555679186769,0.9058813495938731,0.5929965696528675,20.5,0.0016925609955132587,0.0013572537835435856,0.001062812788227039,0.00421620009851336,0.0050176600442646295,0.0035041373445815188,0.0024158790489788896,0.007431839215174438
1305031528.275450.png,0.06032605234395163,48,0.9438809301446343,0.8300536365531751,0.43882883899377606,18.666666666666668,0.0011211859438010159,0.001043832041391233,0.0008687154530870747,0.0033160575875097755,0.003500075884592708,0.00291399199212089,0.0017610536021496464,0.005633659419217074
1305031528.307665.png,0.07980060766208055,35,0.9300646028537128,0.9284597847983712,0.49617321631035094,18.2,0.001483963620973992,0.0016442465974002055,0.0011118501887927052,0.005528518779005153,0.004826064341777326,0.0032594466090826763,0.00247828685663197,0.008029907167473843
1305031528.339593.png,0.047831199163039025,35,0.9438121652420973,0.8187181294808298,0.5516877421078423,16.542857142857144,0.0016566371091175276,0.0016068514545151279,0.0010483721604658894,0.005360397983678043,0.005300922976872949,0.002989463736815903,0.0025348574506316086,0.008109904092151553
1305031528.375435.png,0.062464034195714856,29,0.9525373470838201,0.8661363067777468,0.48120819647105095,19.517241379310345,0.0013702040987530215,0.0014644644914042092,0.0011405090899018425,0.005369567228667224,0.004852755577936136,0.0033448468262653724,0.0023071359957688013,0.007973047674104602
1305031528.407459.png,0.0557044834234923,32,0.9281820747176558,0.9073648679860203,0.5486153618771017,20.0625,0.0011730543920796012,0.0013207538276499243,0.0013471983817068868,0.004865188846089,0.00439071202504056,0.0044395690043741816,0.002221573937482798,0.007915692486418643
1305031528.439469.png,0.05590902065035948,34,0.9408204244724745,0.9020171611475476,0.534453256981826,15.794117647058824,0.0007585379177824582,0.000991500334731098,0.0010732396100946904,0.0040897116944878225,0.0031858172625081607,0.0035866377788521617,0.0016462976484104659,0.006303899105380337
1305031528.475342.png,0.05506107427254336,30,0.9271995016102295,0.8640914771844083,0.5444035580619191,14.466666666666667,0.0008894426433088526,0.00129574553360797,0.0019554645300342934,0.005155526541710167,0.003865751846544561,0.007039298539686884,0.002508765878240431,0.009543333547151046
1305031528.507469.png,0.030796544972538028,25,0.9233518185707887,0.8887152983849488,0.5970681407912384,15.44,0.0011078597469846884,0.0015050551774676633,0.0019318815599525753,0.0059247791307399725,0.004384081111324014,0.006302145049833226,0.0026878821901072957,0.009697433019508686
1305031528.539626.png,0.04344787919909926,24,0.9519111444060812,0.8452471180680128,0.5291857320036261,16.333333333333332,0.001118961451090455,0.0012769025164149643,0.001105939333081569,0.005353429439341915,0.004480552747013675,0.0040597569222204375,0.0020262419830588425,0.008075653902211339
1305031528.575449.png,0.03698612563822481,18,0.9494803835986259,0.813405875761982,0.4861749189822055,14.944444444444445,0.0012823248604937627,0.0014997063331720986,0.0011558829133720995,0.006414506219915079,0.00512889897579058,0.004279923585387925,0.0022868190665250327,0.009261168427685285
1305031528.607841.png,0.047599331763371534,16,0.9414933289005654,0.9667274332013687,0.5448355091547548,13.4375,0.0015297989538617198,0.0017782393204561029,0.0015546627041592336,0.007610212494291051,0.00613340505983949,0.005590945394910155,0.00281414215059515,0.011260224786619286
1305031528.639487.png,0.024330187563603313,14,0.8803071927870728,1.0026538243039815,0.5238833724525036,15.5,0.002090923998798499,0.0020690614014991534,0.0016093674374560278,0.00853480849051619,0.007747193511320279,0.005573662746593611,0.003353064538697239,0.012803424529570036
1305031528.675460.png,0.03997975007296499,17,0.944116093003951,0.972948430448557,0.570025588821416,13.764705882352942,0.002017365470790877,0.0019134657344924719,0.001504963091088678,0.007886588668739163,0.007815500238458197,0.004596782280632346,0.0031616496430432166,0.012017101653175802
1305031528.707447.png,0.022778193904180826,18,0.9419760865207881,0.9557936075887046,0.5972229549965365,16.0,0.0011695365339318405,0.001253342179592839,0.0011431012581776235,0.005583214434776,0.004750451269775032,0.003798907383228329,0.0020604278220299533,0.008256559089447916
1305031528.739609.png,0.018857399231927145,20,0.9339962906982733,0.8750154867300592,0.6444908747117412,15.75,0.0012179914001297003,0.0012293802395746329,0.0010925629070517005,0.005858665170467403,0.005487640239074626,0.0041520408001658685,0.0020466002370056915,0.00903756581051562
1305031528.775443.png,0.016129816175455065,30,0.940958343858829,0.8891430798358761,0.6090740655026187,17.666666666666668,0.0013520729542995204,0.0012986820581636384,0.0022202941278923888,0.006566923697772568,0.006358420496157596,0.008176583073313167,0.002905921949450432,0.012264196215533872
1305031528.807559.png,0.011630712940163514,30,0.9377363746249942,0.8839296788714984,0.5884620397787755,19.0,0.0012575718528864972,0.0013060704955962965,0.0018442646721206894,0.00593037384270427,0.006042577169255134,0.007932560717281587,0.002586236509964231,0.011602051210626222
1305031528.839572.png,0.01986519980343572,25,0.9400796526801567,0.8609449040096862,0.5326828583415041,17.24,0.001325340721517734,0.0012288136001748265,0.0013710346287036969,0.005842236606929349,0.0059425057003163985,0.005448906831724247,0.00226853407406467,0.009956690626430521
1305031528.875433.png,0.01656074633401616,31,0.9145924731826571,0.8481782655246286,0.6088248858742173,20.806451612903224,0.001255660490750792,0.0011490183538540408,0.0013638427008241917,0.004684356806096136,0.005035074733002006,0.0049560214157053605,0.002181053268060502,0.008476869972263617
1305031528.907519.png,0.010887949354073776,32,0.9423494259664776,0.8621402446311335,0.5885809650769038,19.90625,0.0014485855921206625,0.0014549548067531272,0.0016245714156344433,0.005703309923844677,0.005737484416627916,0.00585580068081003,0.002618114969188729,0.00998683499071896
1305031528.939602.png,0.016727098047952194,34,0.9361245291366208,0.8583544570885644,0.5537113640360538,16.647058823529413,0.0011039325250537342,0.0010510603549401855,0.0012735874302467727,0.004483026944832641,0.004707374554039954,0.004974110273466453,0.0019863080909267527,0.008185272065895113
1305031528.975465.png,0.019840901053831756,30,0.9042876090785288,0.8832533017574471,0.6339752628958624,17.933333333333334,0.0015657361434188166,0.0015345452877309597,0.001793833057560794,0.006010525145461868,0.006407576925926821,0.006065381111216428,0.0028327011754336585,0.010675781124123904
1305031529.007487.png,0.0064169766943093474,37,0.9265300037149713,0.8883191198079654,0.6067051573656937,17.62162162162162,0.0012786672158023689,0.0013003399493524046,0.001165534221308935,0.004754603323394544,0.004758533197965681,0.004824797508578179,0.002164334505960625,0.008278197989765534
1305031529.039494.png,0.009293100817720959,40,0.9196861332435585,0.8840527212541947,0.6427740390493462,19.725,0.0012918235129797608,0.00116914430095178,0.0011980238649702208,0.0039657878818637055,0.004365403083321054,0.0042895512788677865,0.002114466260353563,0.00729276818347068
1305031529.075422.png,0.01888223478422554,37,0.9381613660732636,0.8415186593547436,0.5708733776176784,18.91891891891892,0.0012244693807081034,0.001208597592726365,0.0011041091522794612,0.004067868772737128,0.0041265476604401986,0.0038213718039429036,0.0020442823742288932,0.006941097493196892
1305031529.107523.png,0.0175891824128318,38,0.9415585924442543,0.8897437698728676,0.5235156938471843,19.94736842105263,0.0011669790405118314,0.001126773025212506,0.0010729782157199335,0.0038811159547471213,0.0041025880359044555,0.004331628470881638,0.001944926677988142,0.007117393824729065
1305031529.139597.png,0.01855579996876051,39,0.9298233912337759,0.873642366046009,0.5992468747934576,18.923076923076923,0.0012806767650434523,0.0012343514572351324,0.0010302592609339586,0.004288168939488466,0.0043477635344629706,0.0040440197742808515,0.0020555268524737992,0.007324311335543713
1305031529.175411.png,0.016767814832949965,33,0.9392651545364362,0.8465537054401598,0.5212420618472703,21.151515151515152,0.0012164241373795218,0.0011853407807841515,0.0010375532473525287,0.004208036392193102,0.004272053974048919,0.004033372974166791,0.00199028570554111,0.007226763659062594
1305031529.207466.png,0.01866291673547867,43,0.9331348902518412,0.8413342589424236,0.5824829492136318,19.953488372093023,0.0015785113813284938,0.0014228948899008473,0.000931774747674231,0.0043652431714613854,0.004841754155672943,0.0030409345577856097,0.0023204594866303766,0.007193414643595989
1305031529.239515.png,0.015983072885294866,29,0.9405241410502647,0.8194386005260976,0.5661446828339524,19.17241379310345,0.0017068374764676395,0.001437121560311293,0.0010429516688542765,0.004431112311394718,0.005099617629350916,0.004160949088735294,0.0024629983219141473,0.007934377959287519
1305031529.275389.png,0.022301887991877066,28,0.9375650436711028,0.8801432664579657,0.6035826806128671,19.75,0.0021689145508717728,0.0021748005450830245,0.0013348250924682767,0.006236697902848255,0.006069865155932412,0.004302152557544955,0.003348985781898703,0.00970815020335928
1305031529.307413.png,0.016631898628393888,26,0.9332827929015749,0.807348965810288,0.6218434778616313,19.692307692307693,0.0024646809175920153,0.0023260120894933803,0.0013955972701847237,0.006147516948311691,0.006514377969130053,0.005543976497855626,0.003665061528345552,0.010533981220945954
1305031529.339486.png,0.04427021591821577,15,0.9049412207478598,0.949519010140314,0.7269140569300157,18.533333333333335,0.004866594568926823,0.003485372470727809,0.0019520395123388404,0.009297875063708164,0.012912761963328018,0.007086145216559126,0.006296191087931447,0.01741847743782621
1305031529.375399.png,0.014320336482267609,33,0.9295590698120606,0.8366121920068311,0.6367680890983611,20.09090909090909,0.0014882143826572063,0.0014205705327383275,0.000982331241218806,0.0038798037555703062,0.0040511335597494145,0.0027691951813921807,0.00227986345089058,0.006255637637628245
1305031529.407513.png,0.01991645942208996,36,0.9352829429435023,0.9003056068003689,0.610986969904117,19.02777777777778,0.001997497117441849,0.0016865794437170031,0.0009733052689152778,0.004619451337595126,0.0054013768931735475,0.0031055483772922986,0.0027895999893632587,0.00775619969612834
1305031529.439502.png,0.016627113146909265,31,0.9155444963703252,0.8538429437141224,0.7071006369936609,18.580645161290324,0.0028999144212811605,0.002244419136567523,0.0010415176192936227,0.006045061529850078,0.007542811805229488,0.004772262073916499,0.003812044053082809,0.010780132843844017
1305031529.475403.png,0.01757754014327698,32,0.9437371897359552,0.8098340485676517,0.5163952091013044,19.1875,0.0022540994940225237,0.0016230459232300697,0.000843124512491997,0.0047002347380831885,0.005995104085593119,0.00310709365711131,0.002902774800330059,0.008227241979195736
1305031529.507485.png,0.032151349603017305,37,0.9322402203398189,0.8689750522723558,0.628790239458096,18.945945945945947,0.0023208715396398367,0.001725449023687583,0.0010350284695243947,0.004483156336970728,0.0058514530396435935,0.0036809769679621057,0.003071628716101708,0.008239404399320532
1305031529.539489.png,0.035611793436914056,32,0.9048944557990418,0.8558408979256176,0.6396577915734433,18.34375,0.0024034695121770366,0.0020628886626135245,0.000942067049946806,0.005661973081780644,0.006279059231776475,0.0031388949298441146,0.0033044917395719745,0.009018713067592684
1305031529.575458.png,0.02418464464315107,34,0.93110446643244,0.8408063367480471,0.6266557716297215,17.294117647058822,0.003061628253351867,0.0025547037970509033,0.001100264903327337,0.0069384058517359265,0.008024424868554043,0.004449829098784598,0.004136503585140791,0.01150364504158843
1305031529.607479.png,0.02333830710986568,43,0.9163456248407967,0.8901614030677124,0.6354940460464278,18.627906976744185,0.0016900536574777517,0.0016282993422354576,0.000860900607970728,0.004430376355573789,0.004436060568847736,0.0028911474788388576,0.0024997579822620265,0.0069040279378714325
1305031529.639746.png,0.02974230397649209,42,0.9213638893153114,0.8232242885288328,0.62066938921613,20.642857142857142,0.0021024873426267777,0.0018266362600469913,0.0010336006952954922,0.004812262939419597,0.005371690843829382,0.0035111174016841176,0.002970754693632511,0.008021276863953817
1305031529.675618.png,0.025414640429176138,48,0.9178446768160432,0.8156861180314633,0.5681533426051971,20.208333333333332,0.0022872325752222797,0.0016512129918236512,0.0007808614456021045,0.00457192757012708,0.005935972676219329,0.00311603915723658,0.002927060264967731,0.008114677649096248
1305031529.707557.png,0.02909113874869438,35,0.9438540927361921,0.8117333024876701,0.5792574384353555,17.285714285714285,0.002208745111723749,0.0017622816104917141,0.0010178194084777452,0.0046976647749858704,0.005773047142308557,0.003445114195562692,0.003003356088031323,0.008201520558160397
1305031529.739568.png,0.030475444138375288,45,0.943900808721656,0.7884458780231594,0.5297135951994104,19.31111111111111,0.001892245209240722,0.0016069180536692656,0.0008169744743110843,0.004268754935738849,0.004811963848457928,0.002867834002211574,0.0026134698878652798,0.007042850037058979
1305031529.775501.png,0.03625682937277646,42,0.9371471416340061,0.7985211567110093,0.5238531759243796,19.952380952380953,0.0024791639729670628,0.0019293998159089032,0.0008831603027968105,0.0049778259793876395,0.00616826031389513,0.0032496589321568087,0.0032632514115408418,0.008566590334338785
1305031529.807516.png,0.04011679006647908,32,0.9339229013521133,0.8232473367917743,0.6647737815842583,17.25,0.0020460104897832114,0.0021382652866146993,0.0008732056326025563,0.005839086386403428,0.005289530994869239,0.002589559779338551,0.003085583484051794,0.008293364083671482
1305031529.839505.png,0.041631009493671545,46,0.9178883281679195,0.8405522279198137,0.6142964171427245,17.76086956521739,0.001925306535996348,0.0017169640623492211,0.000831225809132953,0.004419879615846085,0.004784550231453251,0.0025879009955452658,0.002710296514169202,0.007008886380775142
1305031529.875495.png,0.033003708046155454,42,0.9388654282556492,0.8074523390760171,0.5527590944521615,18.095238095238095,0.0019652110893276626,0.0015175550324694066,0.0009565336705550049,0.003919360607864536,0.00488060342186128,0.002842270848762209,0.0026608240387321876,0.006874604055048389
1305031529.907489.png,0.03807119039818603,42,0.8996779164599308,0.9435590570601322,0.5619161623095299,16.404761904761905,0.0022717951502851668,0.0018138485456685345,0.0009349837974269111,0.004731718859520493,0.005803482859536154,0.003002235453419449,0.003053734509241743,0.008067403199558116
1305031529.939498.png,0.034040533270052464,37,0.9325097943802918,0.9058320751569182,0.5821543336205934,17.18918918918919,0.0017790896265665434,0.0016325319779300995,0.0009787556289306207,0.004198353715631902,0.004512584441183393,0.0029705921865457075,0.0026054333880344014,0.006842076453762925
1305031529.975501.png,0.03315781474764167,35,0.9328468894872701,0.8745602187819438,0.5325400809834338,19.257142857142856,0.0019176695721373489,0.001782032296775724,0.0011292328481389566,0.004584242859701096,0.004865148687852853,0.0034352661904484758,0.0028510107891709605,0.007515717407598241
1305031530.007409.png,0.03676838755807834,48,0.9466687329005592,0.8699847832789861,0.5300714300942021,17.145833333333332,0.0019333589725872911,0.0016154229322577298,0.0009130635200472054,0.004274915399613502,0.005020093252578886,0.00312186727886064,0.002679767370237376,0.007295361077099711
1305031530.039454.png,0.03793551330362202,49,0.939364103621153,0.9040079018894308,0.569423854538987,16.73469387755102,0.0018744781965114874,0.0016912949286371946,0.0009274393212766179,0.004240867867006748,0.004724237759980869,0.002706676930248592,0.0026896636851994867,0.006901411644220287
1305031530.075443.png,0.036917932673934256,40,0.9399795308480087,0.8904372172162756,0.6139633107676334,17.4,0.0020743794011997257,0.0016481304715325685,0.0009258303131047447,0.004668858391086975,0.005493489265328695,0.0030204561315342326,0.002806518433928331,0.007816637271028227
1305031530.107445.png,0.03615349993790489,35,0.941913593728905,0.8981252569712433,0.5573945558416343,14.685714285714285,0.002169062975611062,0.00180228937464474,0.0012111846452039824,0.00497897972888095,0.006040861492271158,0.003696356493808928,0.0030692099027114354,0.008657095242558867
1305031530.139497.png,0.04675608171437172,43,0.9217875053153729,0.9331980308262149,0.6262841624909629,15.976744186046512,0.0014724871411838456,0.0013431229989056977,0.000793078181726997,0.00402687130891382,0.004240857131172699,0.0025044725700998603,0.002145033979561305,0.006361835002572311
1305031530.175410.png,0.03550141543877555,35,0.940977628932074,0.9077697601888121,0.5933936661407395,15.714285714285714,0.0018294181318955992,0.0016819652308290266,0.0009412351954959224,0.004968304623976213,0.0052171593991444274,0.002695520358637552,0.002657386203069921,0.007692114991114861
1305031530.207486.png,0.04513084792857323,39,0.9405022031071483,0.9220916099701965,0.5396796949313535,14.461538461538462,0.0021374343125947297,0.0017183515045412995,0.0011375410691422758,0.005313130248018767,0.00635049915883266,0.003273333649419153,0.002969066691369866,0.008903533331164993
1305031530.239446.png,0.053743809040818186,42,0.9599441937971078,0.8983459643642009,0.37959354587953636,13.333333333333334,0.0013840054442615668,0.0014984059346610165,0.0007026657807934283,0.004894841307607492,0.0042324662405026185,0.0021906191852436633,0.0021574129447722913,0.006831694834988797
1305031530.275407.png,0.047168531486809995,44,0.9471378397219116,0.9047440781073852,0.5095306731524666,15.136363636363637,0.0014591353702727069,0.0014110616031886684,0.0008755204081192314,0.0045714183590633405,0.004656169976409958,0.0024851469363514293,0.0022105897090612518,0.006982387840707488
1305031530.307544.png,0.062003566131476964,40,0.9364288923480926,0.9161021489490881,0.5680907599063401,15.2,0.0013772129112597851,0.0015695188536906542,0.0007991503519613513,0.005204199764873887,0.004364949244546339,0.0022621167362826757,0.0022357875838440087,0.007159165400292778
1305031530.339724.png,0.04449844815868789,31,0.9297360477792816,0.9217864782118922,0.5183844186276537,14.838709677419354,0.003469158175186918,0.002085042345071467,0.0015085117033078871,0.007186611596057384,0.011289118339700033,0.0036113699684798065,0.00431949853388379,0.01386122549306431
1305031530.375386.png,0.04886891962946082,32,0.9405356564361839,0.8797117336279991,0.5663414048065417,15.84375,0.0016675061397225905,0.001339145449498369,0.0008151598667908377,0.004660776876788966,0.00551959421705499,0.0031728609448645464,0.002288749193195091,0.007890234976957552
1305031530.407465.png,0.05280951756313687,45,0.9300873924593606,0.9013107607005398,0.6323244867049469,17.6,0.0017265600985058133,0.0015241693647770342,0.0009352427723847418,0.0052263637160523116,0.0058328394874418,0.002787699072631229,0.0024857154039783255,0.008313131798442598
1305031530.439553.png,0.057471606683370306,27,0.9378628009257616,0.8851312994660198,0.5948832276796094,17.814814814814813,0.002066636755686128,0.001981697931857323,0.0012361868635962399,0.007042516300719085,0.00706955894282003,0.003557074588983832,0.00311869718549403,0.010593794368567628
1305031530.475439.png,0.0576287556240575,39,0.9269747676422703,0.8659330764414938,0.6460513361056349,16.28205128205128,0.0016634491935435091,0.0013970900931871224,0.000824554449281485,0.0052654726933107935,0.005843554160231306,0.0029145245290232253,0.0023235348045191934,0.008388490992892362
1305031530.507461.png,0.06493122502251288,33,0.9262335386804234,0.8749771293743905,0.6024643487028363,15.909090909090908,0.002111621366902644,0.0023345935339505624,0.0014172228158547803,0.008212719060222563,0.007392504559651017,0.003637307980609012,0.003452215560434041,0.011633051507339166
1305031530.539532.png,0.08087274610643168,22,0.9285521830639406,0.8275162200856511,0.6092773013852728,17.363636363636363,0.00263103214548603,0.0020185524843576923,0.0012009881322661712,0.008010729870728714,0.010161723631221527,0.005208666381198957,0.003526933055294872,0.01394857074003439
1305031530.575433.png,0.0664547195829788,23,0.9384547803581816,0.9611289676032134,0.6167862801475014,16.043478260869566,0.004684142415553461,0.0035434019708552975,0.0023184963124463095,0.013687603272239923,0.017854602320725128,0.005619578866629101,0.006314452695766701,0.023188725148393576
1305031530.607559.png,0.06548185890188422,34,0.9048522529445849,0.9158314456907073,0.4972742076926673,19.705882352941178,0.0028808549170188796,0.002452102003603603,0.001281251755487237,0.010093837983282759,0.01136822219056741,0.005086810949326739,0.003994212732182374,0.016031147390036103
1305031530.639507.png,0.08825992908214662,27,0.9580279299548387,0.8349395910844132,0.3327571451645284,16.37037037037037,0.0021374288081469697,0.001889835380472792,0.0015897868624393055,0.008097255616681412,0.00930887127421178,0.006868888674520666,0.003266114196284008,0.01412098667036699
1305031530.675401.png,0.09551694244000843,37,0.9298942012432226,0.8723533412613739,0.6577597943352343,18.756756756756758,0.0018131502452195293,0.0018458760909745666,0.001252411365577099,0.008288840471537627,0.008217890867683382,0.005203381584195346,0.002874596768870006,0.012779428257418141
1305031530.707456.png,0.09813750878834387,32,0.9322710916207574,0.8748181284095268,0.6303702402842276,16.28125,0.001568473278516868,0.0018842429292383138,0.0015607471032157995,0.009033324296268522,0.007516400235016333,0.005254994948300498,0.0029062710406984656,0.012872924774159621
1305031530.739522.png,0.08380289541562395,31,0.9307304782101109,0.9038986024735961,0.5693239746368716,19.64516129032258,0.0012918245921370315,0.0012744674165492279,0.001364890171155507,0.006384219104315469,0.006937352157363786,0.006347133369180167,0.002270683410784643,0.011365351315878756
1305031530.775437.png,0.07931889902406737,35,0.9424485269687111,0.9138418538742361,0.5531508872042936,18.6,0.001245620453939047,0.0009528687034869116,0.0012556673074482245,0.005455909682871756,0.007199995302434535,0.005916122865136061,0.002009036950469159,0.010798490291615717
